id,rep,i,e,type,realIsRight,ans
27,1,17,30,RV,0,0.283603
27,1,18,45,VV,1,0.336908
27,1,19,40,RV,1,0.324043
27,1,20,60,RR,0,0.530001
27,1,21,45,RR,0,0.250268
27,1,23,40,RR,1,0.265752
27,1,24,50,VV,0,0.389167
27,1,25,25,RR,0,0.191517
27,1,26,45,RV,1,0.287782
27,1,27,25,RV,0,0.220415
27,1,28,45,RR,1,0.304418
27,1,29,55,RV,1,0.389588
27,1,30,30,RR,0,0.229524
27,1,31,55,RV,0,0.420663
27,1,32,35,RR,1,0.277201
27,1,33,25,RV,1,0.170871
27,1,34,60,VV,1,0.514379
27,1,35,40,VV,1,0.271442
27,1,36,35,RV,1,0.212117
27,1,37,50,RR,1,0.378382
27,1,39,30,VV,0,0.230501
27,1,40,30,RV,1,0.266796
27,1,41,35,RV,0,0.285044
27,1,42,55,RR,0,0.373661
27,1,44,60,RV,0,0.531986
27,1,45,60,RR,1,0.455782
27,1,46,50,VV,1,0.380193
27,1,47,30,RR,1,0.241743
27,1,48,35,VV,0,0.258134
27,2,1,25,VV,1,0.199924
27,2,2,60,RV,1,0.455186
27,2,3,45,RR,1,0.336521
27,2,4,60,RV,0,0.464057
27,2,5,60,RR,0,0.439793
27,2,6,35,RR,1,0.265564
27,2,7,35,RV,1,0.188008
27,2,8,60,VV,0,0.435862
27,2,9,50,RV,1,0.363911
27,2,10,50,RR,0,0.355342
27,2,11,40,RV,1,0.310399
27,2,12,25,VV,0,0.205105
27,2,13,35,VV,0,0.186048
27,2,14,45,RV,0,0.350132
27,2,15,50,VV,0,0.343985
27,2,16,25,RV,0,0.195894
27,2,17,30,RV,1,0.223781
27,2,18,40,VV,1,0.375987
27,2,19,35,RV,0,0.252970
27,2,20,45,RR,0,0.246689
27,2,21,55,RV,1,0.440821
27,2,22,25,RR,1,0.178334
27,2,23,25,RR,0,0.222722
27,2,24,50,RR,1,0.418118
27,2,25,35,VV,1,0.274779
27,2,26,45,RV,1,0.305179
27,2,27,40,VV,0,0.276907
27,2,28,55,RR,1,0.445416
27,2,29,45,VV,1,0.352723
27,2,30,30,RV,0,0.214780
27,2,31,25,RV,1,0.202783
27,2,32,60,VV,1,0.448220
27,2,33,55,RV,0,0.382910
27,2,34,35,RR,0,0.268346
27,2,35,40,RR,1,0.302351
27,2,36,55,VV,0,0.422227
27,2,37,40,RV,0,0.319105
27,2,38,50,RV,0,0.385436
27,2,39,30,VV,0,0.202153
27,2,40,45,VV,0,0.349959
27,2,41,60,RR,1,0.381975
27,2,42,30,RR,1,0.226365
27,2,43,40,RR,0,0.400854
27,2,44,55,VV,1,0.381362
27,2,46,30,VV,1,0.238604
27,2,47,30,RR,0,0.223611
27,2,48,50,VV,1,0.330937
28,1,1,35,RR,1,0.292555
28,1,2,45,RR,0,0.482181
28,1,3,45,VV,1,0.454477
28,1,4,40,RV,0,0.505417
28,1,5,25,RV,1,0.245716
28,1,6,30,VV,1,0.289649
28,1,7,30,RR,0,0.295100
28,1,8,50,VV,0,0.524975
28,1,9,30,RV,0,0.304697
28,1,10,35,RV,1,0.338768
28,1,11,50,RR,1,0.643203
28,1,13,55,RR,1,0.723301
28,1,14,55,VV,0,0.750348
28,1,15,50,VV,1,0.548944
28,1,16,60,RV,1,0.725823
28,1,17,30,RR,1,0.319189
28,1,19,35,VV,1,0.394503
28,1,20,35,RV,0,0.343033
28,1,21,25,VV,1,0.213555
28,1,22,45,RV,1,0.496461
28,1,23,60,RR,1,0.622667
28,1,24,25,RR,0,0.338105
28,1,25,35,RR,0,0.350991
28,1,26,60,VV,1,0.656216
28,1,27,60,RR,0,0.787177
28,1,28,55,VV,1,0.757590
28,1,29,35,VV,0,0.274927
28,1,30,45,VV,0,0.452032
28,1,31,55,RR,0,0.625236
28,1,33,30,RV,1,0.233344
28,1,34,25,VV,0,0.206776
28,1,35,45,RR,1,0.508735
28,1,37,60,VV,0,0.820690
28,1,38,40,RR,0,0.363276
28,1,39,40,RR,1,0.356512
28,1,40,55,RV,0,0.711735
28,1,41,25,RV,0,0.288422
28,1,42,40,RV,1,0.535994
28,1,43,50,RR,0,0.589789
28,1,44,50,RV,1,0.631258
28,1,45,45,RV,0,0.539620
28,1,46,25,RR,1,0.226349
28,1,47,30,VV,0,0.325009
28,2,1,25,VV,1,0.265397
28,2,2,60,RR,1,0.659971
28,2,3,45,RV,1,0.427433
28,2,6,50,RR,0,0.486782
28,2,7,35,VV,1,0.330234
28,2,8,25,RR,1,0.257801
28,2,9,45,RR,1,0.491458
28,2,10,60,RV,0,0.728417
28,2,11,40,VV,1,0.418048
28,2,12,50,RV,0,0.566683
28,2,13,55,RR,1,0.699706
28,2,14,35,RR,1,0.314608
28,2,16,25,RV,1,0.273242
28,2,17,45,VV,1,0.520901
28,2,18,30,VV,1,0.334123
28,2,19,55,RV,1,0.632437
28,2,20,30,RR,0,0.259064
28,2,21,25,RR,0,0.265603
28,2,22,35,VV,0,0.384274
28,2,23,45,VV,0,0.519572
28,2,24,55,RV,0,0.699019
28,2,25,50,RR,1,0.481003
28,2,26,60,VV,0,0.640497
28,2,27,25,VV,0,0.231534
28,2,28,35,RR,0,0.355345
28,2,29,35,RV,1,0.414007
28,2,30,30,RR,1,0.332051
28,2,31,30,RV,1,0.360280
28,2,32,60,RR,0,0.814251
28,2,33,40,VV,0,0.379336
28,2,34,60,RV,1,0.723173
28,2,35,55,RR,0,0.684741
28,2,37,40,RR,1,0.444857
28,2,38,45,RV,0,0.675483
28,2,39,30,VV,0,0.335038
28,2,40,30,RV,0,0.441606
28,2,41,50,VV,0,0.617599
28,2,42,40,RV,1,0.397454
28,2,43,45,RR,0,0.527942
28,2,44,40,RR,0,0.451877
28,2,45,50,VV,1,0.582880
28,2,46,50,RV,1,0.508359
28,2,48,55,VV,0,0.582259
30,1,1,25,RV,1,0.290493
30,1,2,45,VV,1,0.530634
30,1,3,60,VV,0,0.738369
30,1,4,30,RR,0,0.326886
30,1,6,50,RR,1,0.556688
30,1,7,35,VV,1,0.354862
30,1,8,30,RV,1,0.299206
30,1,9,25,RR,1,0.262379
30,1,10,55,RR,0,0.646769
30,1,11,30,VV,0,0.356889
30,1,12,45,RV,1,0.515656
30,1,14,35,RR,0,0.339855
30,1,15,55,RV,0,0.650067
30,1,16,55,VV,1,0.728109
30,1,17,30,VV,1,0.370108
30,1,18,55,VV,0,0.395975
30,1,19,40,RR,1,0.443640
30,1,20,25,VV,1,0.273882
30,1,21,50,VV,1,0.597440
30,1,22,50,VV,0,0.690462
30,1,23,60,VV,1,0.839670
30,1,24,30,RR,1,0.345578
30,1,25,25,VV,0,0.366398
30,1,26,40,RR,0,0.559908
30,1,27,60,RR,0,0.820284
30,1,28,35,RV,1,0.464712
30,1,29,60,RV,0,0.801887
30,1,30,60,RV,1,0.722110
30,1,31,50,RR,0,0.804637
30,1,32,40,VV,0,0.508654
30,1,33,35,RV,0,0.480642
30,1,34,45,RR,1,0.636068
30,1,35,30,RV,0,0.413301
30,1,36,40,RV,0,0.517629
30,1,37,55,RR,1,0.779183
30,1,38,25,RR,0,0.323090
30,1,39,40,RV,1,0.510027
30,1,40,45,RV,0,0.664590
30,1,41,40,VV,1,0.521170
30,1,42,45,RR,0,0.626352
30,1,43,25,RV,0,0.325951
30,1,44,60,RR,1,0.850505
30,1,45,55,RV,1,0.750234
30,1,46,35,RR,1,0.511887
30,1,47,50,RV,1,0.655528
30,1,48,45,VV,0,0.618484
30,2,1,55,RR,0,0.741141
30,2,2,35,RR,1,0.398073
30,2,3,40,VV,0,0.571315
30,2,4,35,RV,0,0.523085
30,2,5,45,RV,0,0.562524
30,2,6,30,RV,0,0.415341
30,2,7,45,RR,0,0.563058
30,2,8,45,RR,1,0.616176
30,2,9,60,RV,1,0.848298
30,2,10,30,VV,0,0.289383
30,2,11,45,VV,1,0.703280
30,2,12,60,RR,0,0.795888
30,2,13,40,RV,1,0.491814
30,2,14,35,RR,0,0.394635
30,2,15,40,RR,0,0.512579
30,2,16,60,RR,1,0.842017
30,2,17,50,RR,0,0.706090
30,2,18,50,RV,1,0.778512
30,2,19,50,RV,0,0.698668
30,2,21,35,VV,1,0.228562
30,2,22,55,RV,1,0.758368
30,2,23,40,RR,1,0.516727
30,2,24,50,RR,1,0.677982
30,2,25,25,RR,1,0.279752
30,2,28,55,RV,0,0.714206
30,2,29,25,RV,1,0.321139
30,2,30,30,VV,1,0.389702
30,2,31,60,VV,0,0.515594
30,2,32,25,RV,0,0.298655
30,2,33,50,VV,1,0.655209
30,2,34,45,RV,1,0.618049
30,2,36,25,VV,0,0.337574
30,2,37,35,RV,1,0.432800
30,2,38,40,RV,0,0.519062
30,2,39,35,VV,0,0.446222
30,2,40,30,RV,1,0.402419
30,2,41,25,RR,0,0.262828
30,2,42,45,VV,0,0.645953
30,2,43,55,VV,0,0.734054
30,2,44,55,RR,1,0.840153
30,2,45,30,RR,0,0.388241
30,2,46,60,VV,1,0.761397
30,2,47,55,VV,1,0.732012
30,2,48,25,VV,1,0.307941
32,1,1,50,RR,0,0.555153
32,1,2,35,RR,1,0.377240
32,1,3,25,RR,1,0.275808
32,1,4,40,RV,1,0.432926
32,1,5,40,RR,0,0.469407
32,1,6,25,RV,0,0.304542
32,1,7,60,VV,1,0.509036
32,1,8,50,VV,1,0.583892
32,1,9,60,RR,0,0.803831
32,1,10,50,RV,0,0.621074
32,1,11,35,VV,0,0.435487
32,1,12,25,VV,1,0.278737
32,1,13,60,VV,0,0.727388
32,1,14,45,RR,1,0.598572
32,1,15,45,VV,0,0.527593
32,1,16,55,VV,0,0.510298
32,1,17,40,RR,1,0.521184
32,1,18,60,RR,1,0.861647
32,1,19,30,VV,1,0.329357
32,1,20,25,VV,0,0.314964
32,1,21,55,RR,1,0.686862
32,1,22,30,RV,1,0.364616
32,1,24,55,RV,0,0.745908
32,1,25,50,RR,1,0.644791
32,1,26,55,VV,1,0.728574
32,1,27,45,RV,1,0.546544
32,1,28,30,RR,1,0.416730
32,1,30,30,RV,0,0.451624
32,1,31,45,RR,0,0.607206
32,1,32,35,RR,0,0.525070
32,1,33,55,RV,1,0.750707
32,1,34,35,VV,1,0.432469
32,1,35,40,VV,0,0.481772
32,1,36,45,VV,1,0.603096
32,1,37,35,RV,0,0.475095
32,1,39,45,RV,0,0.606704
32,1,40,55,RR,0,0.775213
32,1,41,60,RV,1,0.854165
32,1,42,35,RV,1,0.600801
32,1,43,30,RR,0,0.446476
32,1,45,25,RR,0,0.324577
32,1,46,50,RV,1,0.704638
32,1,47,40,RV,0,0.504116
32,1,48,30,VV,0,0.330849
32,2,1,30,RR,0,0.360710
32,2,2,25,RR,1,0.386701
32,2,3,25,VV,0,0.122327
32,2,4,60,RV,0,0.752013
32,2,5,60,RR,1,0.846925
32,2,6,50,RR,1,0.715540
32,2,7,25,RV,1,0.370152
32,2,8,30,VV,1,0.336296
32,2,9,50,RR,0,0.687388
32,2,11,45,RR,1,0.605061
32,2,12,30,RR,1,0.391181
32,2,13,50,RV,0,0.589377
32,2,15,55,VV,1,0.547476
32,2,16,60,RR,0,0.754449
32,2,17,35,RR,0,0.454275
32,2,18,45,VV,1,0.578007
32,2,19,60,VV,1,0.692272
32,2,20,50,VV,0,0.591275
32,2,21,35,VV,1,0.434896
32,2,22,25,VV,1,0.316842
32,2,23,45,VV,0,0.531589
32,2,24,40,VV,1,0.565405
32,2,25,55,RR,0,0.716990
32,2,26,35,RV,0,0.491498
32,2,27,45,RR,0,0.638751
32,2,28,50,VV,1,0.594589
32,2,29,25,RR,0,0.356896
32,2,30,55,RR,1,0.766326
32,2,31,60,RV,1,0.815443
32,2,33,50,RV,1,0.613837
32,2,34,55,RV,0,0.542557
32,2,35,45,RV,1,0.593690
32,2,36,40,RR,0,0.520054
32,2,37,40,RV,0,0.493841
32,2,38,40,RR,1,0.539295
32,2,39,55,RV,1,0.833121
32,2,41,60,VV,0,0.957663
32,2,42,35,RV,1,0.504983
32,2,43,35,RR,1,0.476147
32,2,44,30,RV,1,0.328187
32,2,45,40,VV,0,0.444528
32,2,46,30,RV,0,0.291077
32,2,47,30,VV,0,0.339970
32,2,48,35,VV,0,0.394682
34,1,1,30,RR,0,0.342377
34,1,2,45,VV,0,0.498009
34,1,3,35,RV,1,0.509324
34,1,4,25,VV,1,0.299812
34,1,5,25,RV,1,0.371866
34,1,6,40,RR,0,0.552210
34,1,7,25,RR,1,0.324439
34,1,8,60,RV,1,0.777017
34,1,9,30,RV,1,0.457737
34,1,10,35,RR,1,0.572538
34,1,11,40,RR,1,0.575986
34,1,12,60,VV,1,0.769764
34,1,13,50,VV,1,0.660959
34,1,14,35,VV,1,0.426639
34,1,15,30,RV,0,0.402146
34,1,16,30,VV,0,0.390260
34,1,17,55,RV,0,0.737317
34,1,18,50,RR,0,0.789141
34,1,19,45,RV,0,0.598012
34,1,20,60,RR,0,0.871215
34,1,21,55,RR,0,0.683507
34,1,22,55,VV,0,0.764547
34,1,23,30,VV,1,0.442555
34,1,24,50,RR,1,0.698359
34,1,25,35,RR,0,0.424222
34,1,26,30,RR,1,0.398897
34,1,27,50,VV,0,0.647082
34,1,28,25,RV,0,0.367567
34,1,29,45,VV,1,0.515778
34,1,30,55,RV,1,0.850177
34,1,31,25,VV,0,0.285549
34,1,32,45,RR,0,0.484012
34,1,33,40,RV,0,0.519448
34,1,34,50,RV,1,0.694512
34,1,35,60,RR,1,0.840815
34,1,36,35,VV,0,0.432012
34,1,37,55,VV,1,0.537477
34,1,38,25,RR,0,0.276801
34,1,39,35,RV,0,0.438325
34,1,40,45,RV,1,0.539059
34,1,41,45,RR,1,0.636519
34,1,42,40,RV,1,0.593859
34,1,43,40,VV,0,0.515557
34,1,44,40,VV,1,0.522124
34,1,45,50,RV,0,0.594017
34,1,46,60,RV,0,0.840992
34,1,47,55,RR,1,0.910375
34,1,48,60,VV,0,0.830032
34,2,1,50,VV,0,0.561744
34,2,2,55,RV,0,0.802500
34,2,3,40,RV,1,0.544628
34,2,4,45,RR,1,0.589021
34,2,5,30,VV,0,0.315011
34,2,6,45,RR,0,0.474767
34,2,7,25,RV,1,0.370207
34,2,8,55,VV,1,0.685225
34,2,9,40,RV,0,0.449526
34,2,10,30,RR,1,0.358439
34,2,11,50,VV,1,0.612952
34,2,12,35,VV,0,0.473529
34,2,13,25,RV,0,0.328904
34,2,14,40,VV,0,0.472765
34,2,15,35,RR,0,0.437241
34,2,16,30,RV,1,0.359641
34,2,17,55,RR,1,0.745394
34,2,18,35,VV,1,0.417702
34,2,19,40,VV,1,0.537039
34,2,20,55,VV,0,0.646634
34,2,21,25,VV,0,0.307560
34,2,22,55,RV,1,0.619450
34,2,23,35,RV,1,0.437329
34,2,24,30,VV,1,0.382567
34,2,25,60,RR,0,0.746526
34,2,26,30,RR,0,0.372969
34,2,27,45,RV,1,0.568748
34,2,28,35,RR,1,0.387183
34,2,30,60,VV,1,0.764284
34,2,31,40,RR,1,0.496271
34,2,32,50,RV,1,0.684219
34,2,33,40,RR,0,0.533716
34,2,34,60,RV,1,0.768093
34,2,35,50,RV,0,0.575616
34,2,36,50,RR,0,0.676331
34,2,37,25,RR,0,0.287190
34,2,38,30,RV,0,0.351797
34,2,39,55,RR,0,0.737112
34,2,40,60,RR,1,0.762038
34,2,41,45,RV,0,0.542197
34,2,42,45,VV,1,0.595626
34,2,43,25,RR,1,0.349805
34,2,44,50,RR,1,0.635306
34,2,45,35,RV,0,0.437484
34,2,46,60,RV,0,0.815853
34,2,47,60,VV,0,0.867996
34,2,48,25,VV,1,0.324619
36,1,1,35,RR,1,0.334137
36,1,2,25,RV,1,0.246637
36,1,3,35,RV,1,0.321242
36,1,5,60,RR,1,0.737011
36,1,6,35,RV,0,0.589639
36,1,7,50,RV,0,0.653329
36,1,8,30,RV,1,0.403249
36,1,11,55,RR,1,0.685571
36,1,12,25,VV,1,0.338378
36,1,13,40,VV,1,0.481789
36,1,14,25,RR,0,0.343364
36,1,15,55,RV,0,0.701120
36,1,16,45,VV,0,0.472780
36,1,17,30,RR,1,0.354279
36,1,18,40,RR,1,0.499970
36,1,21,45,VV,1,0.670920
36,1,22,50,RR,1,0.660369
36,1,23,55,VV,1,0.730143
36,1,24,40,VV,0,0.651572
36,1,25,25,RV,0,0.222632
36,1,26,55,VV,0,0.553585
36,1,27,55,RR,0,0.628869
36,1,28,40,RR,0,0.498473
36,1,29,45,RV,1,0.595272
36,1,30,60,VV,1,0.795540
36,1,31,35,VV,0,0.671937
36,1,32,50,RV,1,0.622954
36,1,33,25,RR,1,0.349285
36,1,34,50,VV,1,0.678979
36,1,35,40,RV,1,0.617126
36,1,37,30,RR,0,0.421207
36,1,38,45,RR,0,0.664302
36,1,39,60,RR,0,0.834023
36,1,40,40,RV,0,0.617973
36,1,41,55,RV,1,0.780408
36,1,42,60,RV,1,0.792918
36,1,43,50,RR,0,0.655266
36,1,44,25,VV,0,0.329145
36,1,45,35,RR,0,0.412960
36,1,46,45,RR,1,0.578531
36,1,48,35,VV,1,0.440417
36,2,1,25,RV,0,0.301935
36,2,2,60,RR,1,0.747494
36,2,3,35,VV,1,0.440418
36,2,4,40,RR,0,0.509593
36,2,5,40,VV,1,0.563472
36,2,6,35,VV,0,0.526790
36,2,7,35,RV,0,0.532901
36,2,8,30,VV,0,0.445977
36,2,9,30,RV,1,0.440178
36,2,10,55,VV,1,0.751776
36,2,11,30,VV,1,0.317835
36,2,12,35,RR,0,0.417650
36,2,13,55,VV,0,0.818551
36,2,14,40,VV,0,0.711612
36,2,15,25,VV,0,0.711389
36,2,16,30,RR,1,0.482161
36,2,17,30,RR,0,0.460613
36,2,18,30,RV,0,0.423919
36,2,19,50,VV,0,0.473408
36,2,20,45,RV,0,0.581179
36,2,21,45,VV,1,0.586895
36,2,22,25,RR,0,0.232664
36,2,23,60,VV,0,0.758010
36,2,24,45,RR,0,0.649135
36,2,25,50,RV,1,0.610135
36,2,26,45,VV,0,0.655536
36,2,27,55,RV,1,0.740629
36,2,28,35,RV,1,0.488131
36,2,29,40,RV,0,0.553567
36,2,30,55,RV,0,0.760773
36,2,31,50,RR,0,0.729326
36,2,32,50,RR,1,0.688570
36,2,33,60,RV,1,0.881237
36,2,34,50,VV,1,0.623867
36,2,35,25,RV,1,0.313265
36,2,36,50,RV,0,0.739261
36,2,37,35,RR,1,0.499866
36,2,38,60,VV,1,0.849055
36,2,39,60,RV,0,0.837979
36,2,40,40,RV,1,0.333420
36,2,41,55,RR,1,0.694754
36,2,42,25,VV,1,0.337719
36,2,43,55,RR,0,0.725863
36,2,44,40,RR,1,0.518406
36,2,45,60,RR,0,0.843832
36,2,46,25,RR,1,0.295491
36,2,47,45,RR,1,0.666495
36,2,48,45,RV,1,0.622125
37,1,1,50,VV,0,0.538555
37,1,2,40,RV,0,0.417021
37,1,3,30,RV,1,0.367211
37,1,4,60,RR,1,0.804522
37,1,5,50,RR,0,0.586405
37,1,6,40,VV,1,0.414238
37,1,7,40,VV,0,0.434474
37,1,8,30,RV,0,0.292976
37,1,9,35,RR,1,0.354297
37,1,10,40,RV,1,0.459968
37,1,11,60,RR,0,0.844096
37,1,12,60,VV,1,0.702988
37,1,13,55,RV,1,0.705954
37,1,15,50,RV,0,0.533386
37,1,16,45,RV,1,0.538535
37,1,17,55,RR,0,0.714188
37,1,18,30,VV,0,0.329336
37,1,19,35,RR,0,0.342936
37,1,20,25,RV,0,0.275905
37,1,21,60,VV,0,0.777186
37,1,22,45,RV,0,0.469958
37,1,23,60,RV,1,0.889588
37,1,24,30,VV,1,0.270595
37,1,25,60,RV,0,0.775937
37,1,26,45,VV,0,0.522225
37,1,27,30,RR,1,0.369352
37,1,29,45,VV,1,0.466447
37,1,30,50,VV,1,0.503355
37,1,31,50,RR,1,0.629099
37,1,32,35,RV,0,0.339605
37,1,33,40,RR,1,0.375736
37,1,34,35,RV,1,0.382930
37,1,35,55,RR,1,0.776379
37,1,36,25,VV,1,0.303019
37,1,37,40,RR,0,0.564448
37,1,38,35,VV,0,0.386222
37,1,39,55,RV,0,0.531699
37,1,40,25,VV,0,0.316438
37,1,41,45,RR,0,0.545320
37,1,42,55,VV,0,0.645513
37,1,44,30,RR,0,0.291923
37,1,45,25,RR,1,0.238856
37,1,46,45,RR,1,0.568632
37,1,47,35,VV,1,0.397765
37,1,48,25,RR,0,0.284027
37,2,1,35,VV,1,0.383106
37,2,2,40,RR,1,0.398099
37,2,4,40,RV,0,0.384899
37,2,5,55,RR,1,0.697379
37,2,6,45,RV,1,0.631721
37,2,7,35,RR,1,0.402295
37,2,8,50,RR,0,0.585335
37,2,9,35,RR,0,0.404310
37,2,10,30,RR,1,0.366336
37,2,11,55,RR,0,0.780870
37,2,13,25,RV,1,0.268426
37,2,14,30,RV,0,0.325591
37,2,15,25,RR,1,0.260367
37,2,16,50,RV,1,0.598003
37,2,18,45,RR,0,0.562953
37,2,19,60,RV,1,0.946150
37,2,20,55,RV,1,0.866196
37,2,21,30,RR,0,0.277342
37,2,22,30,VV,0,0.331965
37,2,23,25,VV,1,0.292854
37,2,24,25,VV,0,0.232360
37,2,25,35,RV,0,0.373981
37,2,26,40,RR,0,0.439900
37,2,27,60,VV,1,0.923484
37,2,28,40,RV,1,0.632916
37,2,29,60,RR,0,0.662453
37,2,31,25,RV,0,0.229259
37,2,32,35,VV,0,0.359338
37,2,33,50,VV,0,0.613252
37,2,34,60,VV,0,0.968273
37,2,35,55,VV,0,0.619196
37,2,36,55,RV,0,0.664368
37,2,37,25,RR,0,0.272399
37,2,38,30,RV,1,0.419474
37,2,39,30,VV,1,0.400464
37,2,40,40,VV,1,0.474460
37,2,41,35,RV,1,0.453009
37,2,42,60,RR,1,0.943653
37,2,43,50,RV,0,0.714172
37,2,44,45,VV,0,0.592983
37,2,45,45,RR,1,0.524103
37,2,46,55,VV,1,0.649873
37,2,47,45,VV,1,0.631778
37,2,48,50,RR,1,0.751295
39,1,1,30,RV,1,0.482557
39,1,2,55,RR,0,0.904091
39,1,3,35,VV,1,0.560704
39,1,4,45,RR,1,0.734445
39,1,5,60,RR,1,0.921054
39,1,6,25,RV,0,0.384871
39,1,7,45,VV,1,0.777020
39,1,8,55,RV,0,0.755144
39,1,9,40,RR,0,0.687530
39,1,10,35,VV,0,0.789267
39,1,11,60,VV,0,0.860192
39,1,12,55,RR,1,0.900887
39,1,13,50,RV,1,0.932417
39,1,14,35,RR,1,0.745344
39,1,15,40,RR,1,0.679054
39,1,16,35,RR,0,0.552960
39,1,17,25,RR,1,0.430210
39,1,18,30,VV,0,0.510907
39,1,19,35,RV,1,0.638064
39,1,20,35,RV,0,0.576905
39,1,21,55,VV,0,0.885558
39,1,22,45,RV,1,0.775064
39,1,23,50,RV,0,0.688812
39,1,24,45,RR,0,0.626598
39,1,25,60,RV,1,0.990207
39,1,26,45,RV,0,0.622167
39,1,27,60,RR,0,1.164171
39,1,28,40,RV,0,0.656208
39,1,29,25,VV,0,0.406844
39,1,30,40,VV,0,0.643994
39,1,31,30,RR,0,0.611941
39,1,32,50,RR,1,0.762387
39,1,33,45,VV,0,0.832230
39,1,35,40,VV,1,0.703732
39,1,36,60,VV,1,0.908709
39,1,37,55,VV,1,0.767985
39,1,38,25,RR,0,0.468725
39,1,39,40,RV,1,0.640335
39,1,43,50,VV,1,0.759786
39,1,44,30,RR,1,0.582561
39,1,45,30,VV,1,0.466678
39,1,46,50,RR,0,0.816054
